mouse_strain,C57BL
pvalue,0.05785548
parameter_id,IMPC_CBC_053_001
analysis_id,88c441750aucr84
parameter_name,Thyroxine
gene_accession_id,MGI:3650254
mouse_life_stage,Early adult
gene_symbol,Zfp683
