mouse_strain,C57BL
parameter_id,IMPC_EYE_016_001
pvalue,0.643292
mouse_life_stage,Early adult
analysis_id,471mvse65m38jie
parameter_name,Lens
gene_symbol,Tnfsf10
gene_accession_id,MGI:107414
