mouse_life_stage,Early adult
parameter_name,Gait
analysis_id,jdt46286q4av46a
parameter_id,IMPC_CSD_033_001
gene_symbol,Stk35
pvalue,0.2560106
mouse_strain,C57BL
gene_accession_id,MGI:1914583
