mouse_life_stage,E12.5
pvalue,0.2320302
parameter_name,Periphery resting time
gene_accession_id,MGI:88174
mouse_strain,C57BL
analysis_id,vxh2nq27gx505c5
gene_symbol,Bmi1
parameter_id,HRWLLA_OFD_011_001
