mouse_life_stage,E12.5
parameter_name,HDL-cholesterol
parameter_id,HMGULA_CBC_016_001
mouse_strain,C57BL
gene_symbol,Eprs1
gene_accession_id,MGI:97838
pvalue,0.1104229
analysis_id,c5963exk7ssvaj0
