gene_accession_id,MGI:1922082
gene_symbol,Slc45a3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_031_001
pvalue,0.217482
parameter_name,Total NK cells - % of CD45+
analysis_id,0mqve96521u9if7
