mouse_life_stage,Early adult
parameter_id,MGP_IMM_070_001
mouse_strain,129SV
parameter_name,Total ab T cells - % of CD45+
gene_accession_id,MGI:2684980
pvalue,0.5311236
gene_symbol,Mms22l
analysis_id,h51768t17edzxl3
