mouse_strain,C57BL
parameter_name,Snout morphology
gene_accession_id,MGI:1933159
gene_symbol,Rnf114
parameter_id,MGP_CSD_066_001
pvalue,0.4312462
analysis_id,74l7x39805024ui
mouse_life_stage,Early adult
