gene_accession_id,MGI:1923029
gene_symbol,Dnaaf9
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_027_001
pvalue,0.6921999
parameter_name,Persistence of hyaloid vascular system
analysis_id,2oc00724nll84n0
