gene_accession_id,MGI:2442483
analysis_id,0e5mwa5ut4b6j09
mouse_life_stage,Early adult
pvalue,0.2185042
gene_symbol,Usp37
parameter_name,Neutrophil percentage
mouse_strain,C54BL
parameter_id,MGP_PBI_019_001
