pvalue,0.9874316
analysis_id,596a390f530808j
gene_accession_id,MGI:1916222
parameter_name,18kHz-evoked ABR Threshold
mouse_life_stage,Early adult
gene_symbol,Tatdn3
parameter_id,IMPC_ABR_008_001
mouse_strain,C57BL
