gene_accession_id,MGI:1922855
gene_symbol,Kdm5b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ECG_028_001
pvalue,0.09371427
parameter_name,QT
analysis_id,5iw5k15w940ay6s
