mouse_life_stage,E9.5
pvalue,0.1766219
gene_accession_id,MGI:97838
gene_symbol,Eprs1
mouse_strain,C57BL
parameter_id,IMPC_CSD_007_001
analysis_id,z2mi0t7s77av1yb
parameter_name,Coat - color - abdomen
