mouse_life_stage,E12.5
pvalue,0.1435868
parameter_name,Delayed embryonic development
gene_symbol,Hspa5
analysis_id,8ew43255y8rbs19
mouse_strain,C57BL
parameter_id,IMPC_GEL_063_001
gene_accession_id,MGI:95835
