mouse_strain,C57BL
pvalue,0.7284823
gene_symbol,Wars2
mouse_life_stage,E12.5
gene_accession_id,MGI:1917810
analysis_id,0qd6p4923j667b3
parameter_name,RR
parameter_id,IMPC_ECG_004_001
