parameter_id,ESLIM_008_001_013
pvalue,0.5125494
mouse_life_stage,Early adult
parameter_name,Startle response
analysis_id,w6856826kg6c77r
mouse_strain,C57BL
gene_accession_id,MGI:1920638
gene_symbol,Bpifa3
