gene_accession_id,MGI:2443597
gene_symbol,Tmem203
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_033_001
pvalue,0.1194528
parameter_name,Resting NK cells - % of NK cells
analysis_id,05d9qe6z52u8nc7
