mouse_strain,C57BL
pvalue,0.4654072
mouse_life_stage,Early adult
parameter_name,CD8+ CD44+ CD62L- alpha beta effector T cell percentage
analysis_id,6s6v7ilk80eo0js
gene_accession_id,MGI:1914061
parameter_id,MGP_PBI_010_001
gene_symbol,Duoxa2
