mouse_strain,C57BL
gene_accession_id,MGI:104848
analysis_id,499s059r1iizh2r
pvalue,0.9699658
gene_symbol,Inpp1
mouse_life_stage,Early adult
parameter_name,Lens Opacity
parameter_id,UCDLA_EYE_017_001
