pvalue,0.7192947
gene_symbol,Fgb
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_name,B2B Cells
analysis_id,7d8kj333swr23sq
gene_accession_id,MGI:99501
parameter_id,IMPC_IMM_065_001
