mouse_strain,C57BL
parameter_name,Optic Disc
gene_accession_id,MGI:2441730
pvalue,0.5838417
mouse_life_stage,Late adult
analysis_id,om68931ka6r2r39
gene_symbol,Tbl1xr1
parameter_id,IMPC_EYE_023_001
