pvalue,0.1810763
gene_accession_id,MGI:88461
parameter_name,Gait
gene_symbol,Col6a3
mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,n15go50d0r573of
parameter_id,IMPC_CSD_033_001
