pvalue,0.5478971
gene_symbol,Cpa3
parameter_name,Startle response
gene_accession_id,MGI:88479
parameter_id,IMPC_CSD_036_001
mouse_life_stage,Early adult
analysis_id,7670w1847z90ya1
mouse_strain,C57BL
