pvalue,0.7959017
mouse_strain,C57BL
gene_accession_id,MGI:1914071
parameter_name,Effector CD4- NKT cells - % of CD4- NKT cells
mouse_life_stage,E9.5
analysis_id,313v78te13yd58d
gene_symbol,Bcs1l
parameter_id,MGP_IMM_026_001
