gene_accession_id,MGI:1332236
gene_symbol,Cds2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_032_001
pvalue,0.9792766
parameter_name,Effector NK cells - % of NK cells
analysis_id,2048p1vu6y6qx4y
