parameter_id,MGP_IMM_017_001
mouse_life_stage,Early adult
gene_accession_id,MGI:99605
gene_symbol,Cntfr
pvalue,0.7671049
analysis_id,xd6imd6ndkv63ep
parameter_name,KLRG1+ CD8+ T cells - % of CD8+
mouse_strain,C57BL
