gene_accession_id,MGI:97838
gene_symbol,Eprs1
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_GEP_017_001
pvalue,0.2751752
parameter_name,Facial Morphology
analysis_id,8epv279t5g94l41
