pvalue,0.7243698
gene_symbol,Col6a3
parameter_name,Total CD4+ T cells - % of ab T cells
analysis_id,4lqj583f2xfqa08
mouse_strain,C57BL
gene_accession_id,MGI:88461
parameter_id,MGP_IMM_004_001
mouse_life_stage,Early adult
