mouse_strain,C57BL
pvalue,0.9057073
gene_accession_id,MGI:95576
analysis_id,aj0r1hav429yjr0
gene_symbol,Fpgs
parameter_name,Large Unstained Cell (LUC) count
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_039_001
