gene_accession_id,MGI:109128
gene_symbol,Hnf4a
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,IMPC_IMM_063_001
pvalue,0.6533523
parameter_name,B Cells
analysis_id,09ra020r9udcse8
