mouse_strain,C57BL
parameter_name,Triglycerides
pvalue,0.5793823
parameter_id,HMGULA_CBC_017_001
gene_accession_id,MGI:1344367
gene_symbol,Grem2
analysis_id,7d7v1s3t27u6416
mouse_life_stage,E18.5
