mouse_strain,C57BL
parameter_id,IMPC_CBC_009_001
mouse_life_stage,Early adult
gene_symbol,Tnni1
parameter_name,Calcium
pvalue,0.9874841
analysis_id,d4a746d9383304s
gene_accession_id,MGI:105073
