gene_accession_id,MGI:99501
gene_symbol,Fgb
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,M-G-P_014_001_009
pvalue,0.7580144
parameter_name,lens
analysis_id,3vj3big8u66i37j
