pvalue,0.223703
gene_symbol,Mms22l
mouse_strain,129SV
analysis_id,w95e42o38vm1c9e
gene_accession_id,MGI:2684980
parameter_name,Skull shape
mouse_life_stage,Early adult
parameter_id,CCP_XRY_001_001
