mouse_strain,C57BL
analysis_id,2rhg9099sq66951
parameter_id,IMPC_ACS_036_001
gene_symbol,Etfdh
gene_accession_id,MGI:106100
pvalue,0.3547845
parameter_name,% Pre-pulse inhibition - PPI4
mouse_life_stage,Early adult
