parameter_id,MGP_IMM_131_001
pvalue,0.6072568
mouse_strain,C57BL
gene_symbol,Hspa5
parameter_name,CD103+ CD11b-low cDC - % of CD45+
gene_accession_id,MGI:95835
analysis_id,8ah170r7948zw78
mouse_life_stage,E9.5
