parameter_id,MGP_IMM_012_001
parameter_name,KLRG1+ Treg cells - % of Treg
analysis_id,39a56hs7q3097a3
pvalue,0.6877886
gene_symbol,Tbl1xr1
gene_accession_id,MGI:2441730
mouse_life_stage,Late adult
mouse_strain,C57BL
