pvalue,0.5082041
parameter_name,Resting Treg cells - % of Treg
mouse_strain,C57BL
parameter_id,MGP_MLN_010_001
gene_symbol,Kdm5b
gene_accession_id,MGI:1922855
analysis_id,a05161s67do47gq
mouse_life_stage,Early adult
