mouse_strain,C57BL
parameter_name,Skull shape
parameter_id,CCP_XRY_001_001
analysis_id,a0721777po0qsw6
gene_symbol,Arpc2
mouse_life_stage,Early adult
pvalue,0.1407711
gene_accession_id,MGI:1923959
