pvalue,0.7792473
gene_accession_id,MGI:1918025
mouse_strain,129SV
parameter_name,Mature B cells (Hardy fraction F) - % of CD45+
mouse_life_stage,Early adult
parameter_id,MGP_BMI_014_001
analysis_id,z2vt6412w738614
gene_symbol,Zmynd8
