mouse_strain,C57BL
gene_symbol,Zfp683
mouse_life_stage,Early adult
analysis_id,9192k3gh05n0z11
parameter_name,Stroke Volume
pvalue,0.1796833
parameter_id,IMPC_ECH_003_001
gene_accession_id,MGI:3650254
