gene_accession_id,MGI:3045306
gene_symbol,Exd1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_039_001
pvalue,0.8850638
parameter_name,Large Unstained Cell (LUC) count
analysis_id,8r7k9c05833x0d6
