mouse_strain,C57BL
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
parameter_id,TCPLA_GRS_011_001
gene_symbol,Arpc5l
mouse_life_stage,Early adult
gene_accession_id,MGI:1921442
pvalue,0.06307738
analysis_id,6nlq0884y8hadhv
