mouse_life_stage,Early adult
parameter_name,Creatinine
gene_accession_id,MGI:1918361
mouse_strain,C57BL
parameter_id,IMPC_CBC_005_001
pvalue,0.2944594
gene_symbol,Gpr39
analysis_id,8ecq105260b75e8
