mouse_life_stage,Early adult
parameter_name,Bone Mineral Content
analysis_id,he8vh64q1i0yw55
gene_accession_id,MGI:1916846
pvalue,0.1330877
mouse_strain,C57BL
gene_symbol,AP5S1
parameter_id,ESLIM_005_001_005
