gene_accession_id,MGI:1918345
gene_symbol,Kif24
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_007_001_011
pvalue,0.8958808
parameter_name,center - resting time
analysis_id,98dcxli5qzlb4p1
