pvalue,0.9160829
analysis_id,774to5y53o23p4b
mouse_strain,129SV
parameter_name,Iron
gene_symbol,Nipal3
gene_accession_id,MGI:1921802
parameter_id,IMPC_CBC_011_001
mouse_life_stage,Early adult
