mouse_strain,C55BL
gene_accession_id,MGI:1914515
pvalue,0.3179023
analysis_id,d293xm3uqa4yv8u
parameter_id,IMPC_CBC_012_001
parameter_name,Aspartate aminotransferase
gene_symbol,Slc39a10
mouse_life_stage,E9.5
