mouse_life_stage,Early adult
analysis_id,jcwt097j8nox960
pvalue,0.9702033
mouse_strain,C57BL
parameter_id,IMPC_CBC_053_001
gene_symbol,Lrrc69
gene_accession_id,MGI:1920564
parameter_name,Thyroxine
