mouse_strain,C57BL
parameter_name,Shape of ribcage
mouse_life_stage,E18.5
pvalue,0.939093
parameter_id,IMPC_XRY_059_001
analysis_id,e11x377ty5uvl26
gene_accession_id,MGI:1344367
gene_symbol,Grem2
