mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_002
mouse_strain,C57BL
pvalue,0.8648464
gene_accession_id,MGI:1927379
gene_symbol,Rhbg
analysis_id,5t3b659i9fph372
parameter_name,PP1 startle magnitude
