pvalue,0.6270383
parameter_id,MGP_IMM_027_001
mouse_strain,129SV
gene_accession_id,MGI:99605
gene_symbol,Cntfr
mouse_life_stage,Early adult
parameter_name,Resting CD4- NKT cells - % of CD4- NKT cells
analysis_id,7n672299j42168t
