mouse_life_stage,Early adult
mouse_strain,B6J
gene_accession_id,MGI:1346344
analysis_id,7ka65elv0jt0nt2
gene_symbol,Nr0b2
parameter_name,Transitional 1 B cells - % of CD45+
pvalue,0.6437752
parameter_id,MGP_IMM_110_001
