pvalue,0.8971236
mouse_life_stage,Early adult
parameter_name,Spleen weight
parameter_id,UCD_OWT_003_001
mouse_strain,C57BL
analysis_id,ppg5ib8ams2v747
gene_symbol,Stk35
gene_accession_id,MGI:1914583
