mouse_life_stage,E18.5
parameter_name,Percentage center time
gene_symbol,Lpgat1
parameter_id,IMPC_OFD_022_001
analysis_id,bt10393688pbe75
mouse_strain,C57BL
gene_accession_id,MGI:2446186
pvalue,0.8401429
