pvalue,0.5170062
analysis_id,7514361msy086d3
mouse_strain,C57BL
gene_symbol,Orc2
parameter_id,ESLIM_011_001_704
gene_accession_id,MGI:1328306
mouse_life_stage,E9.5
parameter_name,Prepulse inhibition - PP4
