mouse_life_stage,Early adult
parameter_name,B1B Cells
mouse_strain,C57BL
analysis_id,ag921422g9a3f4d
parameter_id,IMPC_IMM_064_001
pvalue,0.2625347
gene_accession_id,MGI:99501
gene_symbol,Fgb
