mouse_life_stage,E12.5
analysis_id,mqph91k3h7msgt2
gene_accession_id,MGI:1913483
parameter_name,Thyroxine
mouse_strain,C57BL
parameter_id,IMPC_CBC_053_001
pvalue,0.7779156
gene_symbol,Dmap1
