pvalue,0.2046788
parameter_id,IMPC_EYE_013_001
mouse_life_stage,Late adult
parameter_name,Pupil Dilation
gene_symbol,Lpgat1
analysis_id,ivlcs0l7v0j4znt
mouse_strain,C57BL
gene_accession_id,MGI:2446186
