gene_accession_id,MGI:88380
gene_symbol,F2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_007_001_008
pvalue,0.8951989
parameter_name,Periphery - Permanence Time
analysis_id,sabdrny8y8nmd8s
