mouse_life_stage,Early adult
analysis_id,zy932cp3p5b416x
parameter_name,Eosinophil number
pvalue,0.3405759
parameter_id,MGP_PBI_040_001
mouse_strain,C57BL
gene_symbol,Arnt
gene_accession_id,MGI:88071
