mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Dhdds
gene_accession_id,MGI:1914672
parameter_name,Retina (combined)
pvalue,0.9633605
parameter_id,IMPC_EYE_092_002
analysis_id,2pyw393pubzwrzu
