mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,2p727es87o961f2
gene_symbol,Hnf4a
parameter_name,Alpha beta T cell percentage
gene_accession_id,MGI:109128
parameter_id,MGP_PBI_002_001
pvalue,0.5123373
