pvalue,0.6680055
mouse_strain,C57BL
analysis_id,83q11673g1ow5ch
mouse_life_stage,Early adult
parameter_name,Skull shape
gene_symbol,Dhdds
gene_accession_id,MGI:1914672
parameter_id,CCP_XRY_001_001
